CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H001 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297094.0,Trindade,A16S366817,H001,CASAN,Florianópolis - Trindade,Almoxarifado e Transportes (PU 11 e 06),1.0,0.0,0.0,0.0,1.0,1265.0,959.0,21.0,0,2297094.0,183.66,0.0,-17.36,0.0,0.0,166.3,1,2019-01-20
H002 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297116.0,Trindade,A04S381708,H002,CASAN,Florianópolis - Trindade,"Patrimônio e Digitalização (DAG08 e 06), LAMAQ (CCB20)",1.0,0.0,1.0,0.0,2.0,5834.0,5315.0,69.0,0,2297116.0,658.55,0.0,-62.24,0.0,0.0,596.31,1,2019-01-20
H003 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297124.0,Trindade,C11C010369,H003,CASAN,Florianópolis - Trindade,Biotério Central (BIC 01 a 10),1.0,0.0,0.0,0.0,1.0,17800.0,14528.0,412.0,0,2297124.0,4401.22,0.0,-415.92,0.0,0.0,3985.3,1,2019-01-20
H004 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297086.0,Trindade,B17C002619,H004,CASAN,Florianópolis - Trindade,"PU - Carpintaria e Serralheria (DAG01, 02 e 03)",1.0,0.0,0.0,0.0,1.0,2706.0,1455.0,52.0,0,2297086.0,518.04,0.0,-48.96,0.0,0.0,469.08,1,2019-01-20
H005 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297078.0,Trindade,B10C010667,H005,CASAN,Florianópolis - Trindade,"Engenharia Química - (CTC 19, 20, 21, 24 e 46)",1.0,0.0,0.0,0.0,1.0,19716.0,18789.0,84.0,0,2297078.0,863.21,0.0,-81.57,0.0,0.0,781.64,1,2019-01-20
H006 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,9185569.0,Trindade,A11C032611,H006,CASAN,Florianópolis - Trindade,Eng. Civil Bloco D,1.0,0.0,0.0,0.0,1.0,7.0,2866.0,10.0,0,9185569.0,65.0,0.0,-6.14,0.0,0.0,58.86,1,2019-01-20
H007 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,9185550.0,Trindade,A11C047521,H007,CASAN,Florianópolis - Trindade,"Eng. Civil Bloco A, B e C",1.0,0.0,0.0,0.0,1.0,953.0,4214.0,10.0,0,9185550.0,65.0,0.0,-6.14,0.0,0.0,58.86,1,2019-01-20
H008 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297159.0,Trindade,C11C010187,H008,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária (Hid., Elé., Vidra.) e Redondo",1.0,0.0,0.0,0.0,1.0,29687.0,20907.0,526.0,0,2297159.0,5630.89,0.0,-532.12,0.0,0.0,5098.77,1,2019-01-20
H009 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297140.0,Trindade,Y11C052787,H009,CASAN,Florianópolis - Trindade,PU - Prefeitura Universitária (Edificação antiga da PU),1.0,0.0,0.0,0.0,1.0,36.0,2559.0,10.0,0,2297140.0,65.0,0.0,-6.14,0.0,0.0,58.86,1,2019-01-20
H010 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2297132.0,Trindade,C11C010472,H010,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária (DPAE, DFO, DMPI)",1.0,0.0,0.0,0.0,1.0,1542.0,1124.0,44.0,0,2297132.0,431.75,0.0,-40.8,0.0,0.0,390.95,1,2019-01-20
H011 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,35520.0,30862.0,886.0,0,8149615.0,9514.07,0.0,-899.08,0.0,0.0,8614.99,1,2019-01-20
H014 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,619833.0,506843.0,10683.0,0,2296969.0,114987.3,114987.3,-21871.010000000002,17733.89,0.0,225837.48,1,2019-01-20
H015 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,72.0,1904.0,45.0,0,2296918.0,442.54,442.54,-83.63,0.0,0.0,801.45,1,2019-01-20
H017 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,5516.0,2119.0,218.0,0,2296950.0,2308.62,2308.62,-436.33,0.0,0.0,4180.91,1,2019-01-20
H018 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,2807.0,2362.0,43.0,0,2296640.0,420.96,420.96,-79.56,0.0,0.0,762.36,1,2019-01-20
H019 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,5325.0,4326.0,28.0,0,9097821.0,216.3,216.3,-40.88,0.0,0.0,391.72,1,2019-01-20
H020 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9212.0,3810.0,512.0,0,2296829.0,5479.88,5479.88,-1035.7,0.0,0.0,9924.06,1,2019-01-20
H021 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),1.0,0.0,1.0,0.0,2.0,4436.0,3189.0,59.0,0,2296632.0,550.69,550.69,-104.08,0.0,0.0,997.3,1,2019-01-20
H023 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,10024.0,7688.0,263.0,0,2296934.0,2794.01,2794.01,-528.06,0.0,0.0,5059.96,1,2019-01-20
H024 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,1.0,295.0,20.0,0,2296926.0,130.0,130.0,-24.57,0.0,0.0,235.43,1,2019-01-20
H025 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,26455.0,20399.0,874.0,0,2296900.0,9384.63,9384.63,-1773.69,0.0,0.0,16995.57,1,2019-01-20
H026 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,405.0,2714.0,25.0,0,9912770.0,226.8,226.8,-42.87,0.0,0.0,410.73,1,2019-01-20
H027 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,49371.0,40454.0,1330.0,0,2296888.0,14303.32,14303.32,-2703.33,0.0,0.0,25903.31,1,2019-01-20
H028 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1.0,95.0,10.0,0,6205615.0,65.0,65.0,-12.29,0.0,0.0,117.71,1,2019-01-20
H029 2019 janeiro,Medidor faturado pela UFSC,2019.0,Janeiro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2053.0,2018.0,10.0,0,7297220.0,65.0,65.0,-12.29,0.0,0.0,117.71,1,2019-01-20
